MSSubClass,LotFrontage,LotArea,OverallQual,OverallCond,YearBuilt,YearRemodAdd,MasVnrArea,BsmtFinSF1,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,TotRmsAbvGrd,Fireplaces,GarageYrBlt,GarageCars,GarageArea,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,MiscVal,MoSold,YrSold,SalePrice
0.2857142857142857,0.6283185840707963,0.3040625,0.8333333333333333,0.3999999999999999,0.9916666666666671,1.0,0.14383561643835616,0.0,0.0,0.4415288077581289,0.3481781376518219,0.23630504833512353,0.78397898883782,0.0,0.6372854914196568,0.0,0.0,0.5,1.0,0.75,0.0,0.7142857142857142,0.5,0.9895833333333321,1.0,0.6519654841802492,0.0,0.33482142857142855,0.0,0.0,0.0,0.0,0.0,0.36363636363636365,1.0,0.6511385209774294
0.2857142857142857,0.6991150442477876,0.3196590909090909,0.6666666666666665,0.3999999999999999,0.9499999999999993,0.9166666666666643,0.0,0.13487241798298905,0.0,0.4386765544780376,0.4457939721097616,0.35284640171858217,0.6277084701247537,0.0,0.6290951638065523,0.0,0.0,0.5,1.0,0.5,0.0,0.7142857142857142,0.5,0.9375,0.6666666666666666,0.6500479386385426,0.0,0.6071428571428571,0.0,0.0,0.0,0.0,0.0,0.36363636363636365,1.0,0.6106158338236763
0.2857142857142857,1.0,0.5135795454545454,0.6666666666666665,0.3999999999999999,0.9583333333333321,0.93333333333333,0.7808219178082192,0.034629404617253945,0.0,0.7615516257843696,0.6261808367071525,0.5682062298603652,0.7025607353906762,0.0,0.8299531981279251,1.0,0.0,0.5,1.0,0.75,0.0,0.857142857142857,0.5,0.9583333333333321,0.6666666666666666,0.5522531160115053,0.5545243619489559,0.5892857142857143,0.0,0.000695894224077939,0.0,0.0,0.0,0.1818181818181818,0.0,0.7913026101051369
0.0,0.42161980508569513,0.27897727272727274,0.5,0.6000000000000001,0.7833333333333314,0.5666666666666629,0.0,0.4009720534629404,0.0,0.3262977752424415,0.5542060278902384,0.48227712137486567,0.0,0.0,0.3502340093603744,0.0,0.0,0.5,0.0,0.5,0.0,0.42857142857142855,0.0,0.7291666666666643,0.6666666666666666,0.4947267497603068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4545454545454545,0.5,0.3541571836177323
0.2857142857142857,0.7876106194690264,0.3519318181818182,1.0,0.3999999999999999,0.9416666666666664,0.8999999999999986,0.14250313097676764,0.6172539489671931,0.0,0.31717056474614946,0.7071524966261808,0.664876476906552,0.7196323046618516,0.0,0.9102964118564743,1.0,0.0,0.5,1.0,0.5,0.0,0.9999999999999998,1.0,0.9270833333333321,1.0,0.6960690316395014,0.9280742459396751,0.0,0.0,0.0,0.0,0.0,0.0,0.1818181818181818,0.5,0.3884999904174559
0.0,0.654867256637168,0.30914772727272727,0.6666666666666665,0.3999999999999999,0.9583333333333321,0.9166666666666643,0.386986301369863,0.7296476306196841,0.0,0.1939532230462065,0.6932073774179037,0.6482277121374865,0.0,0.0,0.4707488299531981,0.0,0.0,0.5,0.0,0.5,0.0,0.5714285714285714,0.5,0.9479166666666643,0.6666666666666666,0.5100671140939597,0.0,0.3125,0.0,0.0,0.0,0.0,0.0,0.36363636363636365,1.0,0.5137499583671022
0.17857142857142855,0.30088495575221236,0.11931818181818182,0.16666666666666663,0.6000000000000001,0.5500000000000007,0.10000000000000142,0.0,0.0,0.0,0.5031374786081003,0.3967611336032389,0.29430719656283566,0.0,0.0,0.2137285491419657,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.675179048312696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2727272727272727,0.25,0.1895684611370777
0.14285714285714285,0.16814159292035397,0.11647727272727273,0.5,0.8,0.3000000000000007,0.8999999999999986,0.0,0.22478736330498175,0.0,0.44438106103822017,0.5168690958164642,0.43770139634801286,0.30663164806303345,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.28571428571428564,0.0,0.125,0.3333333333333333,0.20709491850431447,0.0,0.0,0.9891891891891893,0.0,0.0,0.0,0.0,0.8181818181818182,0.25,0.32501415518523863
0.2372736418511066,0.3628318584070796,0.25017045454545456,0.33333333333333326,0.8,0.41666666666666785,0.8166666666666629,0.0,0.21324422843256377,0.3770833333333333,0.06389047347404449,0.2896986054880792,0.2545649838882922,0.35915955351280365,0.0,0.3982059282371295,1.0,0.0,0.5,0.0,0.75,0.0,0.42857142857142855,0.0,0.675179048312696,0.0,0.0,0.3248259860788863,0.0,0.0,0.0,0.0,0.0,0.0,0.7272727272727273,0.5,0.2570137555094201
0.0,0.42161980508569513,0.2672727272727273,0.33333333333333326,0.3999999999999999,0.5416666666666679,0.7166666666666686,0.0,0.23025516403402185,0.039228439059158945,0.26811180832857956,0.7273954116059379,0.8233082706766918,0.0,0.0,0.5978939157566303,1.0,0.0,0.0,0.0,0.25,0.0,0.5714285714285714,0.3024054982817869,0.42708333333333215,0.3333333333333333,0.29050814956855225,0.19816685893530697,0.0,0.0,0.0,0.8606060606060606,0.0,0.0,0.9090909090909091,0.75,0.4304841628456918
0.2857142857142857,0.5752212389380531,0.263125,0.8333333333333333,0.3999999999999999,0.9750000000000014,0.9500000000000028,0.5136986301369862,0.7825030376670716,0.0,0.1677124928693668,0.711650922177238,0.6852846401718582,0.36178594878529213,0.0,0.7125585023400937,1.0,0.0,0.0,1.0,0.5,0.0,0.7142857142857142,0.5,0.96875,1.0,0.7564717162032598,0.41299303944315546,0.5357142857142857,0.0,0.0,0.0,0.0,0.0,0.9090909090909091,0.25,0.8069121712388839
0.2857142857142857,0.3628318584070796,0.19727272727272727,0.6666666666666665,0.3999999999999999,0.9499999999999993,0.8999999999999986,0.0,0.0,0.0,0.4791785510553337,0.37786774628879893,0.271750805585392,0.577806959947472,0.0,0.5405616224648986,0.0,0.0,0.5,1.0,0.5,0.0,0.5714285714285714,0.5,0.9375,0.6666666666666666,0.4218600191754554,0.23201856148491878,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.36363636363636365,0.25,0.4124432404827195
0.0,0.42161980508569513,0.4366193181818182,0.8333333333333333,0.6000000000000001,0.7583333333333329,0.5166666666666657,0.14250313097676764,0.0,0.0,0.9617798060467769,0.7584345479082322,0.7373791621911923,0.0,0.0,0.5354914196567863,0.0,0.0,0.5,1.0,0.25,0.0,0.42857142857142855,0.5,0.6979166666666643,0.6666666666666666,0.4899328859060402,0.19816685893530697,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.535954170506145
0.2142857142857143,0.42161980508569513,0.3141477272727273,0.33333333333333326,0.6000000000000001,0.4250000000000007,0.0,0.0,0.21871202916160387,0.0,0.20536223616657157,0.32388663967611336,0.27926960257787325,0.0,0.0023917072040769045,0.4087363494539782,0.0,0.0,0.0,1.0,0.25,0.0,0.5714285714285714,0.0,0.8020833333333321,0.6666666666666666,0.6327900287631831,0.5498839907192575,0.0,0.0,0.0,0.0,0.0,0.0,0.36363636363636365,0.25,0.25978928202680046
0.0,0.42161980508569513,0.865625,0.5,0.3999999999999999,0.5833333333333321,0.1666666666666643,0.1917808219178082,0.38821385176184686,0.0,0.25156873930405016,0.4858299595141701,0.7099892588614393,0.0,0.0,0.515600624024961,1.0,0.0,0.0,0.0,0.5,0.0,0.5714285714285714,1.0,0.4791666666666643,0.6666666666666666,0.5062320230105465,0.4872389791183295,0.27678571428571425,0.0,0.0,0.0,0.0,0.0,0.36363636363636365,1.0,0.49987232578020047
1.0,0.20353982300884954,0.11380681818181818,0.6666666666666665,0.8,0.8083333333333336,0.6166666666666671,0.0,0.3007290400972053,0.4479166666666667,0.20193953223046204,0.47863247863247865,0.39205155746509124,0.46158896913985553,0.0,0.5588923556942278,1.0,0.0,0.5,0.0,0.25,0.0,0.28571428571428564,0.5,0.7604166666666643,0.6666666666666666,0.4832214765100671,0.19816685893530697,0.15625,0.0,0.0,0.0,0.0,0.0,0.4545454545454545,0.0,0.5664849621973288
0.0,0.5221238938053097,0.2527556818181818,0.5,0.3999999999999999,0.591666666666665,0.18333333333333002,0.8407534246575342,0.1749696233292831,0.7791666666666667,0.39931545921277806,0.6126855600539811,0.552094522019334,0.0,0.0,0.40093603744149764,1.0,0.0,0.0,1.0,0.5,0.0,0.42857142857142855,0.5,0.48958333333333215,0.6666666666666666,0.4832214765100671,0.0,0.08928571428571427,0.0,0.0,0.0,0.0,0.0,0.4545454545454545,0.5,0.35554494687642246
0.0,0.2300884955752212,0.31579545454545455,0.5,0.3999999999999999,0.8000000000000007,0.6000000000000014,0.22602739726027396,0.8493317132442284,0.43333333333333335,0.0,0.7224471434997751,0.7073039742212675,0.0,0.0,0.5136505460218409,1.0,0.0,0.5,0.0,0.5,0.0,0.5714285714285714,0.5,0.75,0.6666666666666666,0.5906040268456375,0.44547563805104406,0.0,0.0,0.0,0.0,0.0,0.0,0.9090909090909091,0.5,0.4138310037414097
0.0,0.5575221238938053,0.32144886363636366,0.5,0.8,0.5,0.8500000000000014,0.0,0.2897934386391251,0.0,0.41357672561323444,0.540710751237067,0.9795918367346937,0.0,0.0,0.7113884555382216,1.0,0.0,0.5,0.0,0.75,0.0,0.5714285714285714,0.5,0.375,0.6666666666666666,0.5522531160115053,0.0,0.1294642857142857,0.21081081081081082,0.0,0.0,0.0,0.0,0.4545454545454545,0.25,0.5775870682668502
0.2857142857142857,0.6725663716814159,0.24798295454545455,0.5,0.3999999999999999,0.8166666666666664,0.6499999999999986,0.45890410958904104,0.5048602673147022,0.0,0.18254420992584142,0.5177687809266757,0.4457572502685284,0.5883125410374261,0.0,0.6731669266770671,0.0,0.0,0.5,1.0,0.75,0.0,0.7142857142857142,0.5,0.7708333333333321,0.6666666666666666,0.49952061361457334,0.0,0.1760464940560145,0.0,0.0,0.025606169531403176,0.0,0.0,0.7272727272727273,0.25,0.48877021971067913
0.2142857142857143,0.42161980508569513,0.3508522727272727,0.33333333333333326,0.3999999999999999,0.5666666666666664,0.13333333333333286,0.0,0.034629404617253945,0.91875,0.31602966343411293,0.4732343679712101,0.49301825993555315,0.43860801050558107,0.0,0.6185647425897036,1.0,0.0,0.5,0.0,0.75,0.0,0.7142857142857142,0.5,0.45833333333333215,0.6666666666666666,0.4324065196548418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5454545454545454,0.0,0.38191244879153574
0.0,0.3716814159292035,0.45803977272727275,1.0,0.3999999999999999,0.9833333333333343,0.9833333333333343,0.14250313097676764,0.2617622658901412,0.0,0.17798060467769536,0.9968511021142601,0.43570911240084176,0.0,0.0,0.7410296411856475,1.0,0.0,0.5,0.0,0.0,0.0,0.857142857142857,0.5,0.9895833333333321,1.0,0.4482166760294235,0.0,0.26785714285714285,0.0,0.0,0.0,0.0,0.0,0.5454545454545454,0.75,0.3884999904174559
0.07142857142857142,0.3451327433628318,0.20511363636363636,0.33333333333333326,0.6000000000000001,0.2749999999999986,0.93333333333333,0.0,0.0,0.0,0.5521962350256703,0.4354475933423302,0.3404940923737916,0.0,0.0,0.24726989079563183,0.0,0.0,0.0,0.0,0.25,0.0,0.28571428571428564,0.0,0.21875,0.6666666666666666,0.4602109300095877,0.0,0.0,0.9945945945945946,0.0,0.0,0.0,0.0,0.5454545454545454,0.25,0.18068677628146057
1.0,0.42161980508569513,0.02321022727272727,0.5,0.3999999999999999,0.9166666666666679,0.8333333333333357,0.7808219178082192,0.2648845686512758,0.0,0.18254420992584142,0.340080971659919,0.23361976369495166,0.49638870650032824,0.0,0.46450858034321374,0.0,0.0,0.5,1.0,0.5,0.0,0.28571428571428564,0.5,0.8958333333333321,0.6666666666666666,0.4218600191754554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4545454545454545,0.25,0.3944023181197473
0.35714285714285715,0.29203539823008845,0.17863636363636365,0.6666666666666665,0.6000000000000001,0.25,0.0,0.0,0.21385176184690155,0.0,0.25156873930405016,0.35672514619883045,0.30451127819548873,0.5915955351280368,0.0,0.5725429017160687,0.0,0.0,0.0,1.0,0.75,0.0,0.857142857142857,0.5,0.0625,0.3333333333333333,0.20709491850431447,0.0,0.0,0.21621621621621623,0.0,0.0,0.0,0.0,0.5454545454545454,0.0,0.45851698067123337
0.0,0.3451327433628318,0.22045454545454546,0.33333333333333326,0.6000000000000001,0.5583333333333336,0.93333333333333,0.1678082191780822,0.0,0.0,0.0,0.0,0.5402792696025778,0.0,0.0,0.39235569422776917,0.0,0.0,0.0,0.0,0.5,0.0,0.5714285714285714,0.5,0.4479166666666643,0.3333333333333333,0.24161073825503354,0.2691415313225058,0.0,0.0,0.000695894224077939,0.0,0.0,0.0,0.4545454545454545,0.25,0.23619730662906752
0.2142857142857143,0.3716814159292035,0.28767045454545453,0.6666666666666665,0.3999999999999999,0.9416666666666664,0.8833333333333329,0.0,0.0,0.0,0.7769537934968624,0.6126855600539811,0.552094522019334,0.4727511490479317,0.0,0.6817472698907957,0.0,0.0,0.5,1.0,0.5,0.0,0.42857142857142855,0.0,0.9270833333333321,0.6666666666666666,0.4640460210930009,0.6496519721577726,0.1760464940560145,0.0,0.0,0.0,0.0,0.0,0.4545454545454545,0.5,0.45823942801949524
0.2142857142857143,0.6283185840707963,0.174375,0.33333333333333326,1.0,0.15000000000000036,0.68333333333333,0.0,0.0,0.0,0.2875071306332002,0.22672064777327935,0.32330827067669166,0.20748522652659224,0.0,0.35803432137285496,0.0,0.0,0.0,0.0,0.5,0.0,0.28571428571428564,0.0,0.75,0.6666666666666666,0.5522531160115053,0.24129930394431554,0.0,0.0,0.0,0.0,0.0,0.0,0.4545454545454545,0.0,0.25562599225072996
0.39285714285714285,0.6106194690265487,0.6150568181818181,0.5110183252145672,0.5076815642458101,0.01666666666666572,0.7166666666666686,0.0,0.0,0.0,0.6314888762122076,0.49797570850202433,0.6358754027926959,0.9967170059093893,0.0023917072040769045,0.4497185929103831,0.0,0.0,0.5,1.0,0.75,0.0,0.4881535539338198,1.0,0.8229166666666643,1.0,0.8053691275167785,0.0,0.1760464940560145,0.0,0.0,0.025606169531403176,0.0,0.0,0.4545454545454545,0.0,0.3884999904174559
0.42857142857142855,0.42161980508569513,0.2456534090909091,0.6666666666666665,0.3999999999999999,0.8333333333333321,0.68333333333333,0.0,0.3712029161603888,0.0,0.3291500285225328,0.5344129554655871,0.4742212674543501,0.0,0.0,0.34438377535101405,1.0,0.0,0.5,0.0,0.5,0.0,0.42857142857142855,0.0,0.7916666666666643,0.6666666666666666,0.47651006711409394,0.38979118329466356,0.12053571428571427,0.0,0.0,0.0,0.0,0.0,0.4545454545454545,0.75,0.3833002120502259
0.2142857142857143,0.3451327433628318,0.25880681818181817,0.33333333333333326,0.8,0.21666666666666679,0.6166666666666671,0.0,0.0,0.0,0.3764974329720479,0.2968960863697706,0.2545649838882922,0.46224556795797767,0.0023917072040769045,0.515600624024961,0.0,0.0,0.5,1.0,0.5,0.0,0.7142857142857142,0.0,0.02083333333333215,0.3333333333333333,0.1725790987535954,0.0,0.0,0.0,0.000695894224077939,0.0,0.0,0.0,0.6363636363636364,0.75,0.27783020438977274
0.49999999999999994,0.3805309734513274,0.16244318181818182,0.33333333333333326,0.3999999999999999,0.7416666666666671,0.4833333333333343,0.4708904109589041,0.6597812879708383,0.0,0.0,0.4885290148448043,0.47798066595059074,0.0,0.0,0.3471138845553822,0.407202216066482,0.0,0.28738800827015853,0.369475138121547,0.25,0.0,0.42857142857142855,1.0,0.6770833333333321,0.6666666666666666,0.5062320230105465,0.27842227378190254,0.0,0.0,0.0,0.0,0.0,0.0,0.4545454545454545,0.75,0.32872503413897614
0.7142857142857142,0.17699115044247787,0.10292613636363637,0.8333333333333333,0.3999999999999999,0.9250000000000007,0.8666666666666671,0.0,0.7004860267314702,0.0,0.2509982886480319,0.7165991902834008,0.6761546723952738,0.0,0.0,0.4910296411856474,1.0,0.0,0.0,1.0,0.46490318118948826,0.0,0.28571428571428564,0.5,0.90625,0.6666666666666666,0.6538830297219559,0.0,0.5357142857142857,0.0,0.0,0.025606169531403176,0.0,0.0,0.6363636363636364,0.5,0.6969347085142051
0.35714285714285715,0.43362831858407075,0.26335227272727274,0.8333333333333333,1.0,0.3500000000000014,0.7333333333333343,0.0,0.1804374240583232,0.0,0.31717056474614946,0.3837156995051732,0.6525241675617615,0.773473407747866,0.0,0.9333073322932919,0.0,0.0,0.5,1.0,0.5,0.0,0.9999999999999998,1.0,0.1875,0.6666666666666666,0.4218600191754554,0.0,0.33035714285714285,0.0,0.0,0.0,0.0,0.0,0.9999999999999999,0.25,0.7774249775182351
0.2857142857142857,0.42161980508569513,0.1753409090909091,0.6666666666666665,0.5076815642458101,0.6833333333333336,0.8999999999999986,0.2363013698630137,0.3803159173754556,0.0,0.05647461494580718,0.32613585245164195,0.2099892588614393,0.495075508864084,0.0,0.44656786271450866,1.0,0.0,0.0,1.0,0.75,0.0,0.5714285714285714,0.0,0.6041666666666643,0.6666666666666666,0.4640460210930009,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.4545454545454545,0.25,0.4138310037414097
0.0,0.41592920353982304,0.21923295454545455,0.6666666666666665,0.3999999999999999,0.9083333333333314,0.8166666666666629,0.0,0.3402187120291616,0.0,0.49686252139189957,0.6437246963562753,0.5891514500537056,0.0,0.0,0.42784711388455543,1.0,0.0,0.5,0.0,0.5,0.0,0.42857142857142855,0.0,0.8854166666666643,0.6666666666666666,0.638542665388303,0.0,0.15625,0.0,0.0,0.0,0.0,0.0,0.7272727272727273,0.75,0.43603521588045246
1.0,0.026548672566371667,0.034715909090909096,0.6666666666666665,0.3999999999999999,0.9499999999999993,0.8999999999999986,0.08561643835616438,0.0,0.0,0.5533371363377068,0.4363472784525416,0.3415682062298603,0.48522652659225207,0.0,0.5362714508580344,0.0,0.0,0.5,0.0,0.5,0.0,0.5714285714285714,0.0,0.9375,0.6666666666666666,0.36433365292425696,0.0,0.17857142857142855,0.0,0.0,0.0,0.0,0.0,0.36363636363636365,0.0,0.263952571802871
0.0,0.3451327433628318,0.16704545454545455,0.33333333333333326,0.8,0.6833333333333336,0.36666666666666714,0.0,0.2369380315917375,0.0,0.2703936109526526,0.38866396761133604,0.284640171858217,0.0,0.0,0.20670826833073325,0.0,0.0,0.0,0.0,0.5,0.0,0.28571428571428564,0.0,0.78125,0.3333333333333333,0.3374880153403643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36363636363636365,0.5,0.25562599225072996
1.0,0.026548672566371667,0.02784090909090909,0.5,0.6000000000000001,0.716666666666665,0.43333333333333,0.0,0.34386391251518833,0.0,0.1648602395892755,0.38461538461538464,0.27980665950590766,0.39461588969139855,0.0,0.43759750390015606,0.0,0.0,0.5,1.0,0.5,0.0,0.5714285714285714,0.5,0.6458333333333321,0.6666666666666666,0.4218600191754554,0.20185614849187933,0.0,0.0,0.0,0.0,0.0,0.0,0.5454545454545454,0.75,0.3152998123744074
0.0,0.5132743362831858,0.23056818181818184,0.6666666666666665,0.3999999999999999,0.9750000000000014,0.9500000000000028,0.35102739726027393,0.6840826245443499,0.0,0.34227039361095263,0.7764282501124606,0.7475832438238452,0.0,0.0,0.5429017160686428,1.0,0.0,0.5,0.0,0.5,0.0,0.7142857142857142,0.5,0.96875,1.0,0.7535953978906998,0.3967517401392111,0.6160714285714285,0.0,0.0,0.025606169531403176,0.0,0.0,0.7272727272727273,0.25,0.7687431305718695
0.39285714285714285,0.42161980508569513,0.6851988636363636,0.8333333333333333,0.19999999999999996,0.2333333333333325,0.6666666666666643,0.0,0.6294046172539489,0.3833333333333333,0.07986309184255562,0.6117858749437697,0.5510204081632653,0.8929743926460931,0.0023917072040769045,0.4497185929103831,1.0,0.0,0.5,0.0,0.75,0.0,0.7142857142857142,0.5,0.0416666666666643,0.6666666666666666,0.7622243528283796,0.0,0.07142857142857142,0.06177218137017134,0.0,0.0,0.0,0.0,0.1818181818181818,0.0,0.5553828561278075
0.39285714285714285,0.6283185840707963,0.11988636363636365,0.5,0.6000000000000001,0.18333333333333357,0.0,0.0,0.0,0.0,0.4306902452937821,0.3396311291048133,0.31954887218045114,0.6099803020354563,0.0023917072040769045,0.7390795631825273,0.0,0.0,0.0,0.0,1.0,0.0,0.7142857142857142,0.0,0.675179048312696,0.0,0.0,0.0,0.8839285714285714,0.16216216216216217,0.0,0.0,0.0,0.0,0.5454545454545454,0.75,0.19178888235098196
0.0,0.4867256637168141,0.23553977272727272,0.8333333333333333,0.3999999999999999,0.9499999999999993,0.9166666666666643,0.44863013698630133,0.6609963547995139,0.0,0.356531660011409,0.7705802968960864,0.7406015037593985,0.0,0.0,0.5378315132605305,1.0,0.0,0.5,0.0,0.5,0.0,0.5714285714285714,0.5,0.9375,1.0,0.8207094918504314,0.0,0.11607142857142856,0.0,0.0,0.025606169531403176,0.0,0.0,0.0,0.75,0.6661263641712832
0.0,0.5221238938053097,0.20585227272727274,0.16666666666666663,0.3999999999999999,0.9416666666666664,0.8999999999999986,0.0,0.0,0.0,0.6394751853964632,0.5042735042735043,0.42266380236305046,0.0,0.0,0.30694227769110766,0.0,0.0,0.5,0.0,0.25,0.0,0.28571428571428564,0.0,0.9270833333333321,0.6666666666666666,0.4218600191754554,0.3062645011600928,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.1818181818181818,1.0,0.29170783697667446
0.0,0.4778761061946903,0.2507102272727273,0.5,0.6000000000000001,0.7250000000000014,0.45000000000000284,0.0,0.3894289185905224,0.58125,0.1574443810610382,0.5380116959064327,0.5075187969924811,0.0,0.0,0.3685647425897036,0.0,0.0,0.5,0.0,0.5,0.0,0.42857142857142855,1.0,0.6875,0.6666666666666666,0.45349952061361454,0.5522041763341067,0.37053571428571425,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.5,0.3791369222741554
0.2142857142857143,0.25663716814159293,0.16193181818181818,0.5,0.6000000000000001,0.28333333333333144,0.0,0.0,0.37484811664641554,0.0,0.0,0.27755285650022493,0.2851772287862513,0.29218647406434667,0.0,0.38065522620904835,0.0,0.0,0.5,0.0,0.25,0.0,0.42857142857142855,0.0,0.1041666666666643,0.3333333333333333,0.3815915627996165,0.0,0.0,0.6810810810810811,0.0,0.0,0.0,0.0,0.36363636363636365,0.0,0.21399309449002474
0.7142857142857142,0.42161980508569513,0.08914772727272727,0.5,0.3999999999999999,0.9499999999999993,0.8999999999999986,0.35102739726027393,0.402187120291616,0.0,0.10610382201939532,0.3814664867296446,0.27604726100966703,0.0,0.0,0.20046801872074882,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.9375,0.6666666666666666,0.40268456375838924,0.345707656612529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.3166875756330976
0.2142857142857143,0.25663716814159293,0.06249999999999999,0.33333333333333326,0.8,0.4750000000000014,0.0,0.0,0.18955042527339003,0.0,0.2327438676554478,0.32388663967611336,0.20730397422126742,0.3703217334208798,0.0,0.3705148205928237,0.0,0.0,0.0,1.0,0.25,0.0,0.28571428571428564,0.0,0.3541666666666643,0.3333333333333333,0.23010546500479384,0.0,0.15625,0.0,0.0,0.0,0.0,0.0,0.2727272727272727,0.75,0.20844204145526407
0.0,0.6902654867256637,0.2997443181818182,0.6666666666666665,0.3999999999999999,0.8333333333333321,0.6666666666666643,0.0,0.0,0.0,0.8123217341699942,0.6405757984705354,0.5950590762620838,0.0,0.0,0.4321372854914197,0.0,0.0,0.5,0.0,0.5,0.0,0.28571428571428564,0.0,0.7916666666666643,0.6666666666666666,0.47938638542665385,0.0,0.15178571428571427,0.0,0.000695894224077939,0.0,0.0,0.0,0.36363636363636365,0.75,0.4041166609305785
0.0,0.16814159292035397,0.3515056818181818,0.33333333333333326,0.3999999999999999,0.6000000000000014,0.20000000000000284,0.0,0.0,0.0,0.65031374786081,0.5128205128205129,0.7314715359828141,0.0,0.0,0.531201248049922,0.0,0.0,0.0,1.0,0.5,0.0,0.7142857142857142,0.5,0.5,0.3333333333333333,0.3346116970278044,0.0,0.13392857142857142,0.0,0.0,0.0,0.0,0.0,0.1818181818181818,0.25,0.30253239039445784
0.0,0.42161980508569513,0.31798295454545455,0.16666666666666663,0.3999999999999999,0.5833333333333321,0.1666666666666643,0.0,0.2545565006075334,0.6375,0.21391899600684539,0.4948268106162843,0.4113856068743287,0.0,0.0,0.29875195007800315,1.0,0.0,0.0,0.0,0.5,0.0,0.42857142857142855,0.5,0.4791666666666643,0.3333333333333333,0.299137104506232,0.8236658932714617,0.0,0.0,0.0,0.0,0.0,0.0,0.2727272727272727,0.5,0.2944833634940548
0.2857142857142857,0.42161980508569513,0.37113636363636365,0.6666666666666665,0.3999999999999999,0.8166666666666664,0.6499999999999986,0.2191780821917808,0.6470230862697448,0.0,0.052481460353679406,0.52046783625731,0.4543501611170784,0.5791201575837163,0.0,0.6739469578783152,1.0,0.0,0.5,1.0,0.5,0.0,0.5714285714285714,0.5,0.7708333333333321,0.6666666666666666,0.4352828379674017,0.13921113689095127,0.24553571428571427,0.0,0.0,0.9333333333333333,0.0,0.0,0.2727272727272727,0.25,0.671954969857782
0.0,0.4778761061946903,0.19744318181818182,0.5,0.8,0.6166666666666671,0.23333333333333428,0.4452054794520548,0.4781287970838396,0.0,0.1739874500855676,0.4912280701754386,0.40708915145005364,0.0,0.0,0.29563182527301096,1.0,0.0,0.0,0.0,0.5,0.0,0.42857142857142855,0.0,0.5208333333333321,0.6666666666666666,0.4832214765100671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5454545454545454,0.5,0.3055854695635762
0.07142857142857142,0.40707964601769914,0.12227272727272728,0.33333333333333326,0.6000000000000001,0.29166666666666785,0.0,0.0,0.284325637910085,0.0,0.22589845978322873,0.38866396761133604,0.284640171858217,0.0,0.0,0.20670826833073325,1.0,0.0,0.0,0.0,0.25,0.0,0.28571428571428564,0.0,0.675179048312696,0.0,0.0,0.0,0.0,0.518918918918919,0.0,0.0,0.0,0.0,0.2727272727272727,0.5,0.1751357232466999
0.0,0.5486725663716814,0.2590909090909091,0.5,0.3999999999999999,0.9916666666666671,0.9833333333333343,0.0,0.021871202916160386,0.0,0.6708499714774672,0.5452091767881242,0.4715359828141783,0.0,0.0,0.3424336973478939,0.0,0.0,0.5,0.0,0.5,0.0,0.42857142857142855,0.0,0.9895833333333321,0.6666666666666666,0.44103547459252157,0.23201856148491878,0.09821428571428571,0.0,0.0,0.0,0.0,0.0,0.1818181818181818,1.0,0.41938205677617046
0.2857142857142857,0.45132743362831856,0.20852272727272728,0.6666666666666665,0.3999999999999999,0.9916666666666671,0.9833333333333343,0.0,0.49939246658566216,0.0,0.04449515116942384,0.4048582995951417,0.32116004296455425,0.6040709126723571,0.0,0.59204368174727,1.0,0.0,0.5,1.0,0.5,0.0,0.5714285714285714,0.5,0.9895833333333321,0.6666666666666666,0.6174496644295302,0.38979118329466356,0.4821428571428571,0.0,0.0,0.0,0.0,0.0,0.5454545454545454,0.75,0.6044486139020572
0.0,0.19469026548672563,0.34852272727272726,0.33333333333333326,0.3999999999999999,0.875,0.75,0.0,0.43499392466585657,0.0,0.1563034797490017,0.4453441295546559,0.35230934479054776,0.0,0.0,0.2558502340093604,0.0,0.0,0.0,0.0,0.5,0.0,0.28571428571428564,0.0,0.8541666666666643,0.6666666666666666,0.5522531160115053,0.5197215777262181,0.0,0.0,0.0,0.0,0.0,0.0,0.5454545454545454,0.0,0.33611626125476
